x     rho     p     u
0.1072 1 1 1.05265e-16
0.1073 1 1 1.05265e-16
0.1074 1 1 1.05265e-16
0.1075 1 1 1.05265e-16
0.1076 1 1 1.05265e-16
0.1077 1 1 1.05264e-16
0.1078 1 1 1.05264e-16
0.1079 1 1 1.05263e-16
0.108 1 1 1.05263e-16
0.1081 1 1 1.05262e-16
0.1082 1 1 1.05262e-16
0.1083 1 1 1.0526e-16
0.1084 1 1 1.0526e-16
0.1085 1 1 1.05258e-16
0.1086 1 1 1.05258e-16
0.1087 1 1 1.05255e-16
0.1088 1 1 1.05255e-16
0.1089 1 1 1.05251e-16
0.109 1 1 1.05251e-16
0.1091 1 1 1.05246e-16
0.1092 1 1 1.05246e-16
0.1093 1 1 1.0524e-16
0.1094 1 1 1.0524e-16
0.1095 1 1 1.05232e-16
0.1096 1 1 1.05232e-16
0.1097 1 1 1.05222e-16
0.1098 1 1 1.05222e-16
0.1099 1 1 1.05209e-16
0.11 1 1 1.05209e-16
0.1101 1 1 1.05194e-16
0.1102 1 1 1.05194e-16
0.1103 1 1 1.05175e-16
0.1104 1 1 1.05175e-16
0.1105 1 1 1.05152e-16
0.1106 1 1 1.05152e-16
0.1107 1 1 1.05125e-16
0.1108 1 1 1.05125e-16
0.1109 1 1 1.05093e-16
0.111 1 1 1.05093e-16
0.1111 1 1 1.05056e-16
0.1112 1 1 1.05056e-16
0.1113 1 1 1.05012e-16
0.1114 1 1 1.05012e-16
0.1115 1 1 1.04962e-16
0.1116 1 1 1.04962e-16
0.1117 1 1 1.04905e-16
0.1118 1 1 1.04905e-16
0.1119 1 1 1.04841e-16
0.112 1 1 1.04841e-16
0.1121 1 1 1.04769e-16
0.1122 1 1 1.04769e-16
0.1123 1 1 1.0469e-16
0.1124 1 1 1.0469e-16
0.1125 1 1 1.04604e-16
0.1126 1 1 1.04604e-16
0.1127 1 1 1.0451e-16
0.1128 1 1 1.0451e-16
0.1129 1 1 1.0441e-16
0.113 1 1 1.0441e-16
0.1131 1 1 1.04305e-16
0.1132 1 1 1.04305e-16
0.1133 1 1 1.04195e-16
0.1134 1 1 1.04195e-16
0.1135 1 1 1.04082e-16
0.1136 1 1 1.04082e-16
0.1137 1 1 1.03967e-16
0.1138 1 1 1.03967e-16
0.1139 1 1 1.03851e-16
0.114 1 1 1.03851e-16
0.1141 1 1 1.03738e-16
0.1142 1 1 1.03738e-16
0.1143 1 1 1.03627e-16
0.1144 1 1 1.03627e-16
0.1145 1 1 1.03522e-16
0.1146 1 1 1.03522e-16
0.1147 1 1 1.03424e-16
0.1148 1 1 1.03424e-16
0.1149 1 1 1.03336e-16
0.115 1 1 1.03336e-16
0.1151 1 1 1.03258e-16
0.1152 1 1 1.03258e-16
0.1153 1 1 1.03193e-16
0.1154 1 1 1.03193e-16
0.1155 1 1 1.03141e-16
0.1156 1 1 1.03141e-16
0.1157 1 1 1.03105e-16
0.1158 1 1 1.03105e-16
0.1159 1 1 1.03084e-16
0.116 1 1 1.03084e-16
0.1161 1 1 1.03079e-16
0.1162 1 1 1.03079e-16
0.1163 1 1 1.0309e-16
0.1164 1 1 1.0309e-16
0.1165 1 1 1.03117e-16
0.1166 1 1 1.03117e-16
0.1167 1 1 1.03159e-16
0.1168 1 1 1.03159e-16
0.1169 1 1 1.03215e-16
0.117 1 1 1.03215e-16
0.1171 1 1 1.03284e-16
0.1172 1 1 1.03284e-16
0.1173 1 1 1.03365e-16
0.1174 1 1 1.03365e-16
0.1175 1 1 1.03455e-16
0.1176 1 1 1.03455e-16
0.1177 1 1 1.03554e-16
0.1178 1 1 1.03554e-16
0.1179 1 1 1.03659e-16
0.118 1 1 1.03659e-16
0.1181 1 1 1.03768e-16
0.1182 1 1 1.03768e-16
0.1183 1 1 1.0388e-16
0.1184 1 1 1.0388e-16
0.1185 1 1 1.03992e-16
0.1186 1 1 1.03992e-16
0.1187 1 1 1.04104e-16
0.1188 1 1 1.04104e-16
0.1189 1 1 1.04214e-16
0.119 1 1 1.04214e-16
0.1191 1 1 1.0432e-16
0.1192 1 1 1.0432e-16
0.1193 1 1 1.04421e-16
0.1194 1 1 1.04421e-16
0.1195 1 1 1.04517e-16
0.1196 1 1 1.04517e-16
0.1197 1 1 1.04607e-16
0.1198 1 1 1.04607e-16
0.1199 1 1 1.04691e-16
0.12 1 1 1.04691e-16
0.1201 1 1 1.04767e-16
0.1202 1 1 1.04767e-16
0.1203 1 1 1.04837e-16
0.1204 1 1 1.04837e-16
0.1205 1 1 1.04899e-16
0.1206 1 1 1.04899e-16
0.1207 1 1 1.04955e-16
0.1208 1 1 1.04955e-16
0.1209 1 1 1.05005e-16
0.121 1 1 1.05005e-16
0.1211 1 1 1.05048e-16
0.1212 1 1 1.05048e-16
0.1213 1 1 1.05086e-16
0.1214 1 1 1.05086e-16
0.1215 1 1 1.05118e-16
0.1216 1 1 1.05118e-16
0.1217 1 1 1.05146e-16
0.1218 1 1 1.05146e-16
0.1219 1 1 1.0517e-16
0.122 1 1 1.0517e-16
0.1221 1 1 1.0519e-16
0.1222 1 1 1.0519e-16
0.1223 1 1 1.05206e-16
0.1224 1 1 1.05206e-16
0.1225 1 1 1.0522e-16
0.1226 1 1 1.0522e-16
0.1227 1 1 1.05231e-16
0.1228 1 1 1.05231e-16
0.1229 1 1 1.0524e-16
0.123 1 1 1.0524e-16
0.1231 1 1 1.05248e-16
0.1232 1 1 1.05248e-16
0.1233 1 1 1.05254e-16
0.1234 1 1 1.05254e-16
0.1235 1 1 1.05259e-16
0.1236 1 1 1.05259e-16
0.1237 1 1 1.05263e-16
0.1238 1 1 1.05263e-16
0.1239 1 1 1.05266e-16
0.124 1 1 1.05266e-16
0.1241 1 1 1.05268e-16
0.1242 1 1 1.05268e-16
0.1243 1 1 1.0527e-16
0.1244 1 1 1.0527e-16
0.1245 1 1 1.05271e-16
0.1246 1 1 1.05271e-16
0.1247 1 1 1.05272e-16
0.1248 1 1 1.05272e-16
0.1249 1 1 1.05273e-16
0.125 1 1 1.05273e-16
0.1251 1 1 1.05274e-16
0.1252 1 1 1.05274e-16
0.1253 1 1 1.05274e-16
0.1254 1 1 1.05274e-16
0.1255 1 1 1.05275e-16
0.1256 1 1 1.05275e-16
0.1257 1 1 1.05275e-16
0.1258 1 1 1.05275e-16
0.1259 1 1 1.05275e-16
0.126 1 1 1.05275e-16
0.1261 1 1 1.05276e-16
0.1262 1 1 1.05276e-16
0.1263 1 1 1.05276e-16
0.1264 1 1 1.05276e-16
0.1265 1 1 1.05276e-16
0.1266 1 1 1.05276e-16
0.1267 1 1 1.05276e-16
0.1268 1 1 1.05276e-16
0.1269 1 1 1.05276e-16
0.127 1 1 1.05276e-16
0.1271 1 1 1.05276e-16
0.1272 1 1 1.05276e-16
0.1273 1 1 1.05276e-16
0.1274 1 1 1.05276e-16
0.1275 1 1 1.05277e-16
0.1276 1 1 1.05277e-16
0.1277 1 1 1.05277e-16
0.1278 1 1 1.05277e-16
0.1279 1 1 1.05277e-16
0.128 1 1 1.05277e-16
0.1281 1 1 1.05277e-16
0.1282 1 1 1.05277e-16
0.1283 1 1 1.05277e-16
0.1284 1 1 1.05277e-16
0.1285 1 1 1.05277e-16
0.1286 1 1 1.05277e-16
0.1287 1 1 1.05277e-16
0.1288 1 1 1.05277e-16
0.1289 1 1 1.05277e-16
0.129 1 1 1.05277e-16
0.1291 1 1 1.05277e-16
0.1292 1 1 1.05277e-16
0.1293 1 1 1.05278e-16
0.1294 1 1 1.05278e-16
0.1295 1 1 1.05278e-16
0.1296 1 1 1.05278e-16
0.1297 1 1 1.05278e-16
0.1298 1 1 1.05278e-16
0.1299 1 1 1.05278e-16
0.13 1 1 1.05278e-16
0.1301 1 1 1.05278e-16
0.1302 1 1 1.05278e-16
0.1303 1 1 1.05278e-16
0.1304 1 1 1.05278e-16
0.1305 1 1 1.05278e-16
0.1306 1 1 1.05278e-16
0.1307 1 1 1.05278e-16
0.1308 1 1 1.05278e-16
0.1309 1 1 1.05278e-16
0.131 1 1 1.05278e-16
0.1311 1 1 1.05279e-16
0.1312 1 1 1.05279e-16
0.1313 1 1 1.05279e-16
0.1314 1 1 1.05279e-16
0.1315 1 1 1.05279e-16
0.1316 1 1 1.05279e-16
0.1317 1 1 1.05279e-16
0.1318 1 1 1.05279e-16
0.1319 1 1 1.05279e-16
0.132 1 1 1.05279e-16
0.1321 1 1 1.05279e-16
0.1322 1 1 1.05279e-16
0.1323 1 1 1.05279e-16
0.1324 1 1 1.05279e-16
0.1325 1 1 1.05279e-16
0.1326 1 1 1.05279e-16
0.1327 1 1 1.0528e-16
0.1328 1 1 1.0528e-16
0.1329 1 1 1.0528e-16
0.133 1 1 1.0528e-16
0.1331 1 1 1.0528e-16
0.1332 1 1 1.0528e-16
0.1333 1 1 1.0528e-16
0.1334 1 1 1.0528e-16
0.1335 1 1 1.0528e-16
0.1336 1 1 1.0528e-16
0.1337 1 1 1.0528e-16
0.1338 1 1 1.0528e-16
0.1339 1 1 1.0528e-16
0.134 1 1 1.0528e-16
0.1341 1 1 1.0528e-16
0.1342 1 1 1.0528e-16
0.1343 1 1 1.0528e-16
0.1344 1 1 1.0528e-16
0.1345 1 1 1.05281e-16
0.1346 1 1 1.05281e-16
0.1347 1 1 1.05281e-16
0.1348 1 1 1.05281e-16
0.1349 1 1 1.05281e-16
0.135 1 1 1.05281e-16
0.1351 1 1 1.05281e-16
0.1352 1 1 1.05281e-16
0.1353 1 1 1.05281e-16
0.1354 1 1 1.05281e-16
0.1355 1 1 1.05281e-16
0.1356 1 1 1.05281e-16
0.1357 1 1 1.05281e-16
0.1358 1 1 1.05281e-16
0.1359 1 1 1.05281e-16
0.136 1 1 1.05281e-16
0.1361 1 1 1.05282e-16
0.1362 1 1 1.05282e-16
0.1363 1 1 1.05282e-16
0.1364 1 1 1.05282e-16
0.1365 1 1 1.05282e-16
0.1366 1 1 1.05282e-16
0.1367 1 1 1.05282e-16
0.1368 1 1 1.05282e-16
0.1369 1 1 1.05282e-16
0.137 1 1 1.05282e-16
0.1371 1 1 1.05282e-16
0.1372 1 1 1.05282e-16
0.1373 1 1 1.05282e-16
0.1374 1 1 1.05282e-16
0.1375 1 1 1.05282e-16
0.1376 1 1 1.05282e-16
0.1377 1 1 1.05282e-16
0.1378 1 1 1.05282e-16
0.1379 1 1 1.05283e-16
0.138 1 1 1.05283e-16
0.1381 1 1 1.05283e-16
0.1382 1 1 1.05283e-16
0.1383 1 1 1.05283e-16
0.1384 1 1 1.05283e-16
0.1385 1 1 1.05283e-16
0.1386 1 1 1.05283e-16
0.1387 1 1 1.05283e-16
0.1388 1 1 1.05283e-16
0.1389 1 1 1.05283e-16
0.139 1 1 1.05283e-16
0.1391 1 1 1.05283e-16
0.1392 1 1 1.05283e-16
0.1393 1 1 1.05283e-16
0.1394 1 1 1.05283e-16
0.1395 1 1 1.05283e-16
0.1396 1 1 1.05283e-16
0.1397 1 1 1.05283e-16
0.1398 1 1 1.05283e-16
0.1399 1 1 1.05283e-16
0.14 1 1 1.05283e-16
0.1401 1 1 1.05283e-16
0.1402 1 1 1.05283e-16
0.1403 1 1 1.05283e-16
0.1404 1 1 1.05283e-16
0.1405 1 1 1.05282e-16
0.1406 1 1 1.05282e-16
0.1407 1 1 1.05282e-16
0.1408 1 1 1.05282e-16
0.1409 1 1 1.05281e-16
0.141 1 1 1.05281e-16
0.1411 1 1 1.0528e-16
0.1412 1 1 1.0528e-16
0.1413 1 1 1.05279e-16
0.1414 1 1 1.05279e-16
0.1415 1 1 1.05278e-16
0.1416 1 1 1.05278e-16
0.1417 1 1 1.05276e-16
0.1418 1 1 1.05276e-16
0.1419 1 1 1.05273e-16
0.142 1 1 1.05273e-16
0.1421 1 1 1.0527e-16
0.1422 1 1 1.0527e-16
0.1423 1 1 1.05266e-16
0.1424 1 1 1.05266e-16
0.1425 1 1 1.05261e-16
0.1426 1 1 1.05261e-16
0.1427 1 1 1.05255e-16
0.1428 1 1 1.05255e-16
0.1429 1 1 1.05248e-16
0.143 1 1 1.05248e-16
0.1431 1 1 1.05239e-16
0.1432 1 1 1.05239e-16
0.1433 1 1 1.05228e-16
0.1434 1 1 1.05228e-16
0.1435 1 1 1.05214e-16
0.1436 1 1 1.05214e-16
0.1437 1 1 1.05198e-16
0.1438 1 1 1.05198e-16
0.1439 1 1 1.05179e-16
0.144 1 1 1.05179e-16
0.1441 1 1 1.05155e-16
0.1442 1 1 1.05155e-16
0.1443 1 1 1.05128e-16
0.1444 1 1 1.05128e-16
0.1445 1 1 1.05095e-16
0.1446 1 1 1.05095e-16
0.1447 1 1 1.05056e-16
0.1448 1 1 1.05056e-16
0.1449 1 1 1.05011e-16
0.145 1 1 1.05011e-16
0.1451 1 1 1.04958e-16
0.1452 1 1 1.04958e-16
0.1453 1 1 1.04897e-16
0.1454 1 1 1.04897e-16
0.1455 1 1 1.04827e-16
0.1456 1 1 1.04827e-16
0.1457 1 1 1.04746e-16
0.1458 1 1 1.04746e-16
0.1459 1 1 1.04653e-16
0.146 1 1 1.04653e-16
0.1461 1 1 1.04548e-16
0.1462 1 1 1.04548e-16
0.1463 1 1 1.04428e-16
0.1464 1 1 1.04428e-16
0.1465 1 1 1.04294e-16
0.1466 1 1 1.04294e-16
0.1467 1 1 1.04143e-16
0.1468 1 1 1.04143e-16
0.1469 1 1 1.03974e-16
0.147 1 1 1.03974e-16
0.1471 1 1 1.03787e-16
0.1472 1 1 1.03787e-16
0.1473 1 1 1.03579e-16
0.1474 1 1 1.03579e-16
0.1475 1 1 1.03351e-16
0.1476 1 1 1.03351e-16
0.1477 1 1 1.03101e-16
0.1478 1 1 1.03101e-16
0.1479 1 1 1.02828e-16
0.148 1 1 1.02828e-16
0.1481 1 1 1.02532e-16
0.1482 1 1 1.02532e-16
0.1483 1 1 1.02212e-16
0.1484 1 1 1.02212e-16
0.1485 1 1 1.01868e-16
0.1486 1 1 1.01868e-16
0.1487 1 1 1.015e-16
0.1488 1 1 1.015e-16
0.1489 1 1 1.01108e-16
0.149 1 1 1.01108e-16
0.1491 1 1 1.00692e-16
0.1492 1 1 1.00692e-16
0.1493 1 1 1.00253e-16
0.1494 1 1 1.00253e-16
0.1495 1 1 9.97916e-17
0.1496 1 1 9.97916e-17
0.1497 1 1 9.93095e-17
0.1498 1 1 9.93095e-17
0.1499 1 1 9.88077e-17
0.15 1 1 9.88077e-17
0.1501 1 1 9.8288e-17
0.1502 1 1 9.8288e-17
0.1503 1 1 9.77522e-17
0.1504 1 1 9.77522e-17
0.1505 1 1 9.72023e-17
0.1506 1 1 9.72023e-17
0.1507 1 1 9.66405e-17
0.1508 1 1 9.66405e-17
0.1509 1 1 9.60694e-17
0.151 1 1 9.60694e-17
0.1511 1 1 9.54914e-17
0.1512 1 1 9.54914e-17
0.1513 1 1 9.49092e-17
0.1514 1 1 9.49092e-17
0.1515 1 1 9.43254e-17
0.1516 1 1 9.43254e-17
0.1517 1 1 9.37428e-17
0.1518 1 1 9.37428e-17
0.1519 1 1 9.3164e-17
0.152 1 1 9.3164e-17
0.1521 1 1 9.25917e-17
0.1522 1 1 9.25917e-17
0.1523 1 1 9.20285e-17
0.1524 1 1 9.20285e-17
0.1525 1 1 9.14767e-17
0.1526 1 1 9.14767e-17
0.1527 1 1 9.09387e-17
0.1528 1 1 9.09387e-17
0.1529 1 1 9.04165e-17
0.153 1 1 9.04165e-17
0.1531 1 1 8.9912e-17
0.1532 1 1 8.9912e-17
0.1533 1 1 8.94269e-17
0.1534 1 1 8.94269e-17
0.1535 1 1 8.89626e-17
0.1536 1 1 8.89626e-17
0.1537 1 1 8.85203e-17
0.1538 1 1 8.85203e-17
0.1539 1 1 8.8101e-17
0.154 1 1 8.8101e-17
0.1541 1 1 8.77053e-17
0.1542 1 1 8.77053e-17
0.1543 1 1 8.73336e-17
0.1544 1 1 8.73336e-17
0.1545 1 1 8.69862e-17
0.1546 1 1 8.69862e-17
0.1547 1 1 8.6663e-17
0.1548 1 1 8.6663e-17
0.1549 1 1 8.63639e-17
0.155 1 1 8.63639e-17
0.1551 1 1 8.60882e-17
0.1552 1 1 8.60882e-17
0.1553 1 1 8.58356e-17
0.1554 1 1 8.58356e-17
0.1555 1 1 8.56051e-17
0.1556 1 1 8.56051e-17
0.1557 1 1 8.5396e-17
0.1558 1 1 8.5396e-17
0.1559 1 1 8.52072e-17
0.156 1 1 8.52072e-17
0.1561 1 1 8.50377e-17
0.1562 1 1 8.50377e-17
0.1563 1 1 8.48863e-17
0.1564 1 1 8.48863e-17
0.1565 1 1 8.47519e-17
0.1566 1 1 8.47519e-17
0.1567 1 1 8.46333e-17
0.1568 1 1 8.46333e-17
0.1569 1 1 8.45293e-17
0.157 1 1 8.45293e-17
0.1571 1 1 8.44387e-17
0.1572 1 1 8.44387e-17
0.1573 1 1 8.43604e-17
0.1574 1 1 8.43604e-17
0.1575 1 1 8.42932e-17
0.1576 1 1 8.42932e-17
0.1577 1 1 8.42361e-17
0.1578 1 1 8.42361e-17
0.1579 1 1 8.4188e-17
0.158 1 1 8.4188e-17
0.1581 1 1 8.4148e-17
0.1582 1 1 8.4148e-17
0.1583 1 1 8.41153e-17
0.1584 1 1 8.41153e-17
0.1585 1 1 8.40889e-17
0.1586 1 1 8.40889e-17
0.1587 1 1 8.40681e-17
0.1588 1 1 8.40681e-17
0.1589 1 1 8.40522e-17
0.159 1 1 8.40522e-17
0.1591 1 1 8.40406e-17
0.1592 1 1 8.40406e-17
0.1593 1 1 8.40328e-17
0.1594 1 1 8.40328e-17
0.1595 1 1 8.40282e-17
0.1596 1 1 8.40282e-17
0.1597 1 1 8.40264e-17
0.1598 1 1 8.40264e-17
0.1599 1 1 8.4027e-17
0.16 1 1 8.4027e-17
0.1601 1 1 8.40296e-17
0.1602 1 1 8.40296e-17
0.1603 1 1 8.40341e-17
0.1604 1 1 8.40341e-17
0.1605 1 1 8.404e-17
0.1606 1 1 8.404e-17
0.1607 1 1 8.40472e-17
0.1608 1 1 8.40472e-17
0.1609 1 1 8.40556e-17
0.161 1 1 8.40556e-17
0.1611 1 1 8.4065e-17
0.1612 1 1 8.4065e-17
0.1613 1 1 8.40752e-17
0.1614 1 1 8.40752e-17
0.1615 1 1 8.40862e-17
0.1616 1 1 8.40862e-17
0.1617 1 1 8.40979e-17
0.1618 1 1 8.40979e-17
0.1619 1 1 8.41103e-17
0.162 1 1 8.41103e-17
0.1621 1 1 8.41232e-17
0.1622 1 1 8.41232e-17
0.1623 1 1 8.41368e-17
0.1624 1 1 8.41368e-17
0.1625 1 1 8.4151e-17
0.1626 1 1 8.4151e-17
0.1627 1 1 8.41658e-17
0.1628 1 1 8.41658e-17
0.1629 1 1 8.41812e-17
0.163 1 1 8.41812e-17
0.1631 1 1 8.41973e-17
0.1632 1 1 8.41973e-17
0.1633 1 1 8.42141e-17
0.1634 1 1 8.42141e-17
0.1635 1 1 8.42317e-17
0.1636 1 1 8.42317e-17
0.1637 1 1 8.42501e-17
0.1638 1 1 8.42501e-17
0.1639 1 1 8.42694e-17
0.164 1 1 8.42694e-17
0.1641 1 1 8.42897e-17
0.1642 1 1 8.42897e-17
0.1643 1 1 8.43111e-17
0.1644 1 1 8.43111e-17
0.1645 1 1 8.43336e-17
0.1646 1 1 8.43336e-17
0.1647 1 1 8.43574e-17
0.1648 1 1 8.43574e-17
0.1649 1 1 8.43826e-17
0.165 1 1 8.43826e-17
0.1651 1 1 8.44092e-17
0.1652 1 1 8.44092e-17
0.1653 1 1 8.44375e-17
0.1654 1 1 8.44375e-17
0.1655 1 1 8.44674e-17
0.1656 1 1 8.44674e-17
0.1657 1 1 8.44993e-17
0.1658 1 1 8.44993e-17
0.1659 1 1 8.45331e-17
0.166 1 1 8.45331e-17
0.1661 1 1 8.4569e-17
0.1662 1 1 8.4569e-17
0.1663 1 1 8.46071e-17
0.1664 1 1 8.46071e-17
0.1665 1 1 8.46477e-17
0.1666 1 1 8.46477e-17
0.1667 1 1 8.46908e-17
0.1668 1 1 8.46908e-17
0.1669 1 1 8.47365e-17
0.167 1 1 8.47365e-17
0.1671 1 1 8.47852e-17
0.1672 1 1 8.47852e-17
0.1673 1 1 8.48367e-17
0.1674 1 1 8.48367e-17
0.1675 1 1 8.48914e-17
0.1676 1 1 8.48914e-17
0.1677 1 1 8.49494e-17
0.1678 1 1 8.49494e-17
0.1679 1 1 8.50108e-17
0.168 1 1 8.50108e-17
0.1681 1 1 8.50758e-17
0.1682 1 1 8.50758e-17
0.1683 1 1 8.51445e-17
0.1684 1 1 8.51445e-17
0.1685 1 1 8.5217e-17
0.1686 1 1 8.5217e-17
0.1687 1 1 8.52936e-17
0.1688 1 1 8.52936e-17
0.1689 1 1 8.53744e-17
0.169 1 1 8.53744e-17
0.1691 1 1 8.54594e-17
0.1692 1 1 8.54594e-17
0.1693 1 1 8.55489e-17
0.1694 1 1 8.55489e-17
0.1695 1 1 8.5643e-17
0.1696 1 1 8.5643e-17
0.1697 1 1 8.57417e-17
0.1698 1 1 8.57417e-17
0.1699 1 1 8.58454e-17
0.17 1 1 8.58454e-17
0.1701 1 1 8.5954e-17
0.1702 1 1 8.5954e-17
0.1703 1 1 8.60678e-17
0.1704 1 1 8.60678e-17
0.1705 1 1 8.61868e-17
0.1706 1 1 8.61868e-17
0.1707 1 1 8.63111e-17
0.1708 1 1 8.63111e-17
0.1709 1 1 8.6441e-17
0.171 1 1 8.6441e-17
0.1711 1 1 8.65764e-17
0.1712 1 1 8.65764e-17
0.1713 1 1 8.67176e-17
0.1714 1 1 8.67176e-17
0.1715 1 1 8.68646e-17
0.1716 1 1 8.68646e-17
0.1717 1 1 8.70175e-17
0.1718 1 1 8.70175e-17
0.1719 1 1 8.71764e-17
0.172 1 1 8.71764e-17
0.1721 1 1 8.73415e-17
0.1722 1 1 8.73415e-17
0.1723 1 1 8.75127e-17
0.1724 1 1 8.75127e-17
0.1725 1 1 8.76902e-17
0.1726 1 1 8.76902e-17
0.1727 1 1 8.78741e-17
0.1728 1 1 8.78741e-17
0.1729 1 1 8.80644e-17
0.173 1 1 8.80644e-17
0.1731 1 1 8.82611e-17
0.1732 1 1 8.82611e-17
0.1733 1 1 8.84643e-17
0.1734 1 1 8.84643e-17
0.1735 1 1 8.8674e-17
0.1736 1 1 8.8674e-17
0.1737 1 1 8.88901e-17
0.1738 1 1 8.88901e-17
0.1739 1 1 8.91128e-17
0.174 1 1 8.91128e-17
0.1741 1 1 8.9342e-17
0.1742 1 1 8.9342e-17
0.1743 1 1 8.95775e-17
0.1744 1 1 8.95775e-17
0.1745 1 1 8.98194e-17
0.1746 1 1 8.98194e-17
0.1747 1 1 9.00676e-17
0.1748 1 1 9.00676e-17
0.1749 1 1 9.03218e-17
0.175 1 1 9.03218e-17
0.1751 1 1 9.0582e-17
0.1752 1 1 9.0582e-17
0.1753 1 1 9.0848e-17
0.1754 1 1 9.0848e-17
0.1755 1 1 9.11196e-17
0.1756 1 1 9.11196e-17
0.1757 1 1 9.13966e-17
0.1758 1 1 9.13966e-17
0.1759 1 1 9.16786e-17
0.176 1 1 9.16786e-17
0.1761 1 1 9.19653e-17
0.1762 1 1 9.19653e-17
0.1763 1 1 9.22564e-17
0.1764 1 1 9.22564e-17
0.1765 1 1 9.25515e-17
0.1766 1 1 9.25515e-17
0.1767 1 1 9.28501e-17
0.1768 1 1 9.28501e-17
0.1769 1 1 9.31517e-17
0.177 1 1 9.31517e-17
0.1771 1 1 9.3456e-17
0.1772 1 1 9.3456e-17
0.1773 1 1 9.37621e-17
0.1774 1 1 9.37621e-17
0.1775 1 1 9.40696e-17
0.1776 1 1 9.40696e-17
0.1777 1 1 9.43778e-17
0.1778 1 1 9.43778e-17
0.1779 1 1 9.4686e-17
0.178 1 1 9.4686e-17
0.1781 1 1 9.49935e-17
0.1782 1 1 9.49935e-17
0.1783 1 1 9.52994e-17
0.1784 1 1 9.52994e-17
0.1785 1 1 9.56029e-17
0.1786 1 1 9.56029e-17
0.1787 1 1 9.59032e-17
0.1788 1 1 9.59032e-17
0.1789 1 1 9.61995e-17
0.179 1 1 9.61995e-17
0.1791 1 1 9.64907e-17
0.1792 1 1 9.64907e-17
0.1793 1 1 9.67761e-17
0.1794 1 1 9.67761e-17
0.1795 1 1 9.70545e-17
0.1796 1 1 9.70545e-17
0.1797 1 1 9.73252e-17
0.1798 1 1 9.73252e-17
0.1799 1 1 9.75872e-17
0.18 1 1 9.75872e-17
0.1801 1 1 9.78395e-17
0.1802 1 1 9.78395e-17
0.1803 1 1 9.80812e-17
0.1804 1 1 9.80812e-17
0.1805 1 1 9.83115e-17
0.1806 1 1 9.83115e-17
0.1807 1 1 9.85295e-17
0.1808 1 1 9.85295e-17
0.1809 1 1 9.87344e-17
0.181 1 1 9.87344e-17
0.1811 1 1 9.89255e-17
0.1812 1 1 9.89255e-17
0.1813 1 1 9.91021e-17
0.1814 1 1 9.91021e-17
0.1815 1 1 9.92636e-17
0.1816 1 1 9.92636e-17
0.1817 1 1 9.94096e-17
0.1818 1 1 9.94096e-17
0.1819 1 1 9.95395e-17
0.182 1 1 9.95395e-17
0.1821 1 1 9.96532e-17
0.1822 1 1 9.96532e-17
0.1823 1 1 9.97503e-17
0.1824 1 1 9.97503e-17
0.1825 1 1 9.9831e-17
0.1826 1 1 9.9831e-17
0.1827 1 1 9.98951e-17
0.1828 1 1 9.98951e-17
0.1829 1 1 9.99429e-17
0.183 1 1 9.99429e-17
0.1831 1 1 9.99747e-17
0.1832 1 1 9.99747e-17
0.1833 1 1 9.9991e-17
0.1834 1 1 9.9991e-17
0.1835 1 1 9.99922e-17
0.1836 1 1 9.99922e-17
0.1837 1 1 9.99792e-17
0.1838 1 1 9.99792e-17
0.1839 1 1 9.99527e-17
0.184 1 1 9.99527e-17
0.1841 1 1 9.99138e-17
0.1842 1 1 9.99138e-17
0.1843 1 1 9.98633e-17
0.1844 1 1 9.98633e-17
0.1845 1 1 9.98026e-17
0.1846 1 1 9.98026e-17
0.1847 1 1 9.97328e-17
0.1848 1 1 9.97328e-17
0.1849 1 1 9.96553e-17
0.185 1 1 9.96553e-17
0.1851 1 1 9.95714e-17
0.1852 1 1 9.95714e-17
0.1853 1 1 9.94826e-17
0.1854 1 1 9.94826e-17
0.1855 1 1 9.93904e-17
0.1856 1 1 9.93904e-17
0.1857 1 1 9.92963e-17
0.1858 1 1 9.92963e-17
0.1859 1 1 9.92017e-17
0.186 1 1 9.92017e-17
0.1861 1 1 9.91082e-17
0.1862 1 1 9.91082e-17
0.1863 1 1 9.90171e-17
0.1864 1 1 9.90171e-17
0.1865 1 1 9.893e-17
0.1866 1 1 9.893e-17
0.1867 1 1 9.88481e-17
0.1868 1 1 9.88481e-17
0.1869 1 1 9.87727e-17
0.187 1 1 9.87727e-17
0.1871 1 1 9.87051e-17
0.1872 1 1 9.87051e-17
0.1873 1 1 9.86462e-17
0.1874 1 1 9.86462e-17
0.1875 1 1 9.85971e-17
0.1876 1 1 9.85971e-17
0.1877 1 1 9.85586e-17
0.1878 1 1 9.85586e-17
0.1879 1 1 9.85314e-17
0.188 1 1 9.85314e-17
0.1881 1 1 9.85162e-17
0.1882 1 1 9.85162e-17
0.1883 1 1 9.85134e-17
0.1884 1 1 9.85134e-17
0.1885 1 1 9.85233e-17
0.1886 1 1 9.85233e-17
0.1887 1 1 9.85461e-17
0.1888 1 1 9.85461e-17
0.1889 1 1 9.85819e-17
0.189 1 1 9.85819e-17
0.1891 1 1 9.86305e-17
0.1892 1 1 9.86305e-17
0.1893 1 1 9.86918e-17
0.1894 1 1 9.86918e-17
0.1895 1 1 9.87655e-17
0.1896 1 1 9.87655e-17
0.1897 1 1 9.8851e-17
0.1898 1 1 9.8851e-17
0.1899 1 1 9.8948e-17
